Solid5500_2014_11_07_1_L01-1-Idx_3-3.bam	Solid5500_2014_11_07_1_L01-1-Idx_4-4.bam	Solid5500_2014_11_07_1_L01-1-Idx_5-5.bam	Solid5500_2014_11_07_1_L01-1-Idx_6-6.bam	Solid5500_2014_11_07_1_L02-1-Idx_7-7.bam	Solid5500_2014_11_07_1_L02-1-Idx_8-8.bam	Solid5500_2014_11_07_1_L02-1-Idx_9-9.bam	Solid5500_2014_11_07_1_L02-1-Idx_10-10.bam	Solid5500_2014_11_07_1_L03-1-Idx_9-9.bam	Solid5500_2014_11_07_1_L03-1-Idx_10-10.bam	Solid5500_2014_11_07_1_L03-1-Idx_11-11.bam	Solid5500_2014_11_07_1_L03-1-Idx_12-12.bam
ENSDARG00000092720	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000093988	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000023694	668,1683	1063,486	390,2579	1257,416	467,3349	1517,825	1348,025	1347,727	749,6802	1609,416	241,3733	1608,004
ENSDARG00000080313	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000029239	7,642447	21,81995	19,41249	43,00124	5,755356	12,64234	33,61218	39,47099	10,77569	17,39186	22,5009	46,30125
ENSDARG00000062494	80,79159	63,56248	34,1392	86,00248	84,0282	95,18941	55,72546	95,56134	70,81168	119,0673	38,86519	69,45187
ENSDARG00000029168	271,8528	241,9169	201,4882	204,6266	385,6089	222,3565	203,4422	194,7582	369,4522	409,3775	343,6501	233,4355
ENSDARG00000051925	2,183556	5,692162	1,338792	13,34521	2,302143	2,974669	2,653593	2,596776	7,696922	6,689175	4,091073	8,681484
ENSDARG00000094793	0	0	1,338792	2,965603	1,151071	0,7436672	1,769062	2,596776	0	0	0	0
ENSDARG00000006899	747,8681	546,4476	900,3377	622,7766	712,5131	623,9368	729,7382	813,3101	497,2212	476,2693	778,3266	651,1113
ENSDARG00000070683	767,5201	2610,805	3233,853	7765,431	369,4939	2210,179	4343,932	5430,897	1308,477	3550,614	3074,441	6259,35
ENSDARG00000092501	0	0	1,338792	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000093579	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070685	0	0	0,6693961	1,482801	0	0	0	0	0	0	1,022768	0
ENSDARG00000095238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070692	0	0	0	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000020395	192,153	104,3563	51,5435	71,17447	159,9989	116,7558	67,22436	64,91939	143,1627	157,8645	98,18575	74,27492
ENSDARG00000043710	574,2753	643,2143	631,2405	590,155	469,6371	1027,004	694,3569	634,652	497,2212	599,3501	610,5927	553,6858
ENSDARG00000028159	46,94646	71,15203	107,1034	106,7617	51,79821	75,85406	152,1393	156,3259	30,78769	68,22959	58,29779	114,7885
ENSDARG00000077424	220,5392	229,5839	82,33572	34,10443	389,0621	554,0321	70,76249	75,30649	210,8957	298,3372	67,50271	82,9564
ENSDARG00000086840	16,37667	44,5886	68,9478	51,89805	19,56821	53,54404	66,33983	52,97422	26,16953	38,79722	38,86519	44,37203
ENSDARG00000097999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000097267	0	0	0	0	0	0	0	0	0	0	1,022768	0
ENSDARG00000014402	0	1,897387	1,338792	0	1,151071	0	0	0	1,539384	1,337835	3,068305	0
ENSDARG00000043722	0	1,897387	2,008188	1,482801	3,453214	0,7436672	0	1,03871	1,539384	2,67567	0	1,929219
ENSDARG00000010146	5,458891	9,486937	0	1,482801	0	2,974669	19,45968	0	0	2,67567	0	7,716875
ENSDARG00000014085	44,76291	47,43468	63,59263	51,89805	48,34499	63,21172	70,76249	43,62583	55,41784	32,10804	57,27502	43,40742
ENSDARG00000070717	89,52581	118,5867	90,36847	143,8317	90,93463	162,1195	317,5467	239,4227	75,42983	136,4592	83,867	186,1696
ENSDARG00000078310	554,6233	520,8328	507,4022	438,9092	854,0949	356,9603	363,5423	413,926	561,8753	449,5126	466,3823	421,5343
ENSDARG00000051746	14,19312	47,43468	74,97236	87,48529	27,62571	45,3637	94,64483	72,70972	32,32707	76,2566	72,61655	66,55804
ENSDARG00000011869	15,28489	22,76865	2,008188	1,482801	39,13642	17,10435	5,307187	3,635486	18,47261	12,04052	2,045537	1,929219
ENSDARG00000012355	0	0	0	0	0	0	0,8845311	0	0	0	0	0
ENSDARG00000075177	1,091778	1,897387	0	0	1,151071	0,7436672	1,769062	1,03871	3,078769	0	0	0,9646093
ENSDARG00000093161	1,091778	0	0	1,482801	0	1,487334	1,769062	0,5193551	0	0	0	0
ENSDARG00000080309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070723	342,8184	405,0922	749,0542	677,6403	309,6382	533,9531	1083,551	812,7908	466,4335	555,2015	750,7119	712,8463
ENSDARG00000070734	13,10134	4,743468	0,6693961	0	12,66178	5,205671	0	0	30,78769	17,39186	1,022768	0,9646093
ENSDARG00000060987	222,7228	317,8124	396,2825	256,5247	329,2064	144,2714	206,0957	149,0549	301,7193	323,7561	483,7694	258,5153
ENSDARG00000013784	219,4474	425,9635	678,7676	716,1931	153,0925	370,3463	514,7971	625,8229	295,5618	311,7156	804,9186	586,4825
ENSDARG00000096820	0	0	0	0	1,151071	0	0,8845311	0,5193551	0	1,337835	0	0,9646093
ENSDARG00000009351	0	1,897387	3,34698	5,931206	1,151071	1,487334	4,422655	1,03871	0	1,337835	3,068305	0
ENSDARG00000051749	9,826004	5,692162	2,677584	2,965603	4,604285	8,924007	4,422655	1,558065	7,696922	4,013505	4,091073	5,787656
ENSDARG00000051748	96,07648	85,38243	97,73183	114,1757	119,7114	139,0658	187,5206	141,7839	106,2175	135,1213	112,5045	139,8684
ENSDARG00000080998	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000018559	151,7572	135,6632	137,2262	146,7973	120,8625	205,9958	237,9389	198,913	169,3323	204,6888	136,0282	127,3284
ENSDARG00000004174	5592,088	4955,027	7094,26	6003,863	5009,462	4163,793	6825,042	5893,642	4542,723	4373,383	7190,061	4675,461
ENSDARG00000043986	31,66157	27,51212	34,8086	35,58723	44,89178	48,33837	47,76468	68,55488	23,09077	40,13505	19,4326	25,07984
ENSDARG00000079653	1,091778	0,9486937	0,6693961	0	0	1,487334	0	0,5193551	0	0	0	0
ENSDARG00000044002	5,458891	7,589549	11,37973	5,931206	3,453214	1,487334	7,96078	8,829037	3,078769	8,02701	1,022768	8,681484
ENSDARG00000043997	0	0,9486937	0	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000070775	0	0	0	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000029358	422,5182	429,7582	402,9764	409,2532	325,7532	295,9796	288,3571	407,6938	246,3015	295,6615	366,151	369,4454
ENSDARG00000042126	799,1816	1034,076	1172,782	903,0261	812,6563	1009,9	1001,289	927,5683	834,3463	992,6736	1241,641	923,1311
ENSDARG00000076425	139,7476	103,4076	95,05424	99,3477	112,805	103,3697	81,37686	83,09682	86,20552	73,58093	117,6184	153,3729
ENSDARG00000042116	46,94646	78,74158	55,55988	117,1413	56,40249	49,08204	70,76249	71,15165	27,70892	65,55392	47,04734	108,0362
ENSDARG00000042107	5,458891	16,12779	12,71853	26,69043	3,453214	12,64234	20,34422	15,58065	7,696922	16,05402	5,113841	27,97367
ENSDARG00000051962	581,9178	2345,171	546,8966	2326,515	354,53	2524,007	1024,287	2121,046	789,7042	2156,59	329,3314	2398,983
ENSDARG00000051959	0	0	0	0	0	0,7436672	0,8845311	0,5193551	0	0	0	0,9646093
ENSDARG00000014303	269,6692	277,9672	582,3746	324,7335	225,61	173,2745	352,9279	255,5227	247,8409	267,567	459,223	323,1441
ENSDARG00000030292	2,183556	4,743468	1,338792	1,482801	1,151071	0,7436672	0,8845311	2,596776	3,078769	5,35134	1,022768	0,9646093
ENSDARG00000045773	193,2447	184,0466	156,6387	155,6942	239,4228	119,7304	107,0283	143,342	186,2655	136,4592	189,2121	197,7449
ENSDARG00000097203	15,28489	10,43563	6,693961	5,931206	16,115	2,974669	1,769062	1,558065	12,31507	14,71619	4,091073	3,858437
ENSDARG00000093738	0	0,9486937	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062674	257,6597	295,9924	384,2334	369,2176	270,5018	237,9735	346,7362	300,1873	292,483	365,229	316,0354	429,2512
ENSDARG00000006791	320,9828	262,7882	226,2559	311,3883	207,1928	217,1508	193,7123	225,4001	341,7433	426,7694	244,4416	181,3466
ENSDARG00000077830	26,20268	36,05036	53,55169	32,62163	26,47464	40,15803	40,68843	30,1226	32,32707	28,09454	66,47994	37,61976
ENSDARG00000045785	36,02868	23,71734	38,15558	44,48404	26,47464	40,9017	61,03265	63,36133	38,48461	44,14856	30,68305	47,26586
ENSDARG00000062727	93,89293	56,92162	91,03787	134,9349	109,3518	126,4234	161,8692	144,9001	64,65414	108,3646	107,3907	109,9655
ENSDARG00000062846	480,3824	669,7777	1152,7	950,4757	517,9821	492,3077	870,3786	809,1553	461,8153	575,2691	1102,544	820,8825
ENSDARG00000083927	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070917	1234,801	628,0352	178,0594	292,1119	1591,932	324,9826	115,8736	139,1872	828,1888	750,5255	167,734	316,3919
ENSDARG00000045792	34,9369	15,1791	3,34698	13,34521	21,87035	23,79735	6,191718	12,46452	20,012	33,44588	3,068305	21,22141
ENSDARG00000070914	4125,83	3157,253	4777,48	3457,893	4272,777	3241,646	2782,735	2630,534	4033,187	3293,75	3506,05	3473,558
ENSDARG00000021110	36,02868	63,56248	58,23746	57,82926	39,13642	43,1327	42,45749	33,23873	58,49661	29,43237	72,61655	40,51359
ENSDARG00000038500	9,826004	15,1791	20,75128	28,17323	1,151071	5,949338	11,4989	16,10001	12,31507	5,35134	26,59197	13,50453
ENSDARG00000030915	1,091778	0	0,6693961	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000021339	7,642447	17,07649	34,1392	7,414007	11,51071	10,41134	10,61437	15,0613	12,31507	18,72969	7,159378	11,57531
ENSDARG00000051857	554,6233	694,4438	2033,625	1943,953	398,2707	681,9429	1722,182	1399,662	420,2519	822,7686	1954,51	1274,249
ENSDARG00000052000	103,7189	59,7677	8,702149	2,965603	146,1861	118,9868	15,03703	18,69678	106,2175	72,24309	9,204914	17,36297
ENSDARG00000052004	10542,21	6687,342	2708,377	3674,382	7968,866	5329,12	2152,949	1797,488	7099,641	4326,559	3071,373	2654,605
ENSDARG00000070903	257,6597	225,7891	957,9058	615,3626	222,1568	208,9705	874,8013	668,9294	187,8049	203,3509	991,0624	532,4644
ENSDARG00000019142	14,19312	21,81995	18,07369	37,07004	17,26607	23,05368	27,42046	34,79679	27,70892	25,41887	32,72858	27,97367
ENSDARG00000052064	16,37667	7,589549	4,016377	4,448404	13,81286	2,974669	5,307187	6,232261	3,078769	5,35134	5,113841	2,893828
ENSDARG00000096975	6,550669	0	0	0	1,151071	1,487334	0	0	1,539384	2,67567	0	0
ENSDARG00000076191	0	0	0,6693961	0	0	0	0	0,5193551	0	0	0	0
ENSDARG00000062960	22,92734	27,51212	32,80041	35,58723	32,23	47,5947	34,49671	60,24519	9,236306	30,77021	32,72858	40,51359
ENSDARG00000096914	0	0,9486937	0	0	0	0	0	0,5193551	0	0	0	1,929219
ENSDARG00000015732	129,9216	70,20333	36,81678	41,51844	104,7475	58,00605	24,76687	56,09035	98,5206	62,87825	43,97904	50,15969
ENSDARG00000052056	1,091778	1,897387	2,008188	0	2,302143	0	1,769062	0	0	1,337835	1,022768	0
ENSDARG00000096833	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062949	68,78203	59,7677	55,55988	40,03564	85,17927	53,54404	76,06967	51,41616	69,2723	53,5134	63,41163	61,735
ENSDARG00000045797	14,19312	6,640856	5,355169	14,82801	4,604285	12,64234	13,26797	12,98388	7,696922	2,67567	7,159378	27,00906
ENSDARG00000086450	43,67113	51,22946	81,66632	77,10568	50,64714	52,80037	78,72327	82,05811	58,49661	54,85124	71,59378	72,3457
ENSDARG00000013004	225,9981	265,6342	844,1085	784,402	158,8478	345,8053	826,152	1069,352	186,2655	305,0264	782,4177	704,1648
ENSDARG00000020735	2,183556	6,640856	7,363357	8,896809	3,453214	11,15501	7,076249	10,90646	3,078769	6,689175	6,13661	9,646093
ENSDARG00000097051	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045814	146,2983	176,457	289,1791	252,0762	113,9561	255,8215	578,4833	340,1776	218,5926	200,6753	425,4716	263,3383
ENSDARG00000023886	4,367113	0,9486937	1,338792	0	5,755356	2,231002	5,307187	0,5193551	0	1,337835	0	4,823047
ENSDARG00000045811	0	0,9486937	0	0	0	0	0,8845311	0	0	0	0	0
ENSDARG00000079783	44,76291	33,20428	80,32753	69,69167	35,68321	88,4964	168,0609	177,1001	58,49661	66,89175	84,88977	80,06257
ENSDARG00000096983	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085353	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045808	0	0,9486937	0	1,482801	0	0,7436672	0,8845311	3,635486	1,539384	1,337835	1,022768	0
ENSDARG00000045804	1,091778	0	0,6693961	4,448404	0	2,974669	3,538124	3,635486	1,539384	2,67567	2,045537	7,716875
ENSDARG00000045803	593,9273	330,1454	1022,837	839,2656	453,5221	389,6816	685,5116	447,1648	429,4882	370,5803	825,374	890,3344
ENSDARG00000096875	0	0,9486937	0	0	0	1,487334	2,653593	0	0	0	0	0,9646093
ENSDARG00000045802	73,14914	99,61284	189,4391	176,4534	49,49607	101,8824	194,5968	239,4227	41,56338	97,66196	118,6411	189,0634
ENSDARG00000045799	0	0	1,338792	2,965603	2,302143	0,7436672	2,653593	1,558065	0	0	1,022768	1,929219
ENSDARG00000073909	937,8375	595,7796	776,4995	481,9105	1075,101	681,1992	470,5705	537,5326	997,5211	850,8631	639,2302	502,5615
ENSDARG00000022045	39,30402	49,33207	78,31934	83,03688	61,00678	88,4964	155,6775	185,4098	29,2483	45,48639	126,8233	98,39015
ENSDARG00000045832	0	1,897387	0	4,448404	0	0,7436672	0	2,596776	1,539384	0	0	5,787656
ENSDARG00000062781	72,05736	170,7649	200,1494	290,6291	62,15785	246,8975	464,3788	427,9486	101,5994	212,7158	194,326	489,0569
ENSDARG00000097310	104,8107	154,6371	90,36847	111,2101	134,6753	85,52173	48,64921	118,9323	189,3443	176,5942	77,73039	118,6469
ENSDARG00000007302	302,4226	527,4737	425,7359	504,1525	173,8118	152,4518	191,9432	172,4259	284,7861	494,999	242,3961	344,3655
ENSDARG00000013472	425,7935	475,2955	839,4227	645,0186	482,2989	386,707	545,7557	506,3712	549,5602	511,053	577,8641	712,8463
ENSDARG00000045827	2,183556	11,38432	2,677584	8,896809	3,453214	8,18034	2,653593	9,348392	9,236306	12,04052	1,022768	11,57531
ENSDARG00000089967	169,2256	169,8162	240,9826	286,1807	183,0203	98,90774	200,7886	172,9453	163,1747	132,4457	258,7604	223,7894
ENSDARG00000013438	0	0,9486937	0,6693961	0	0	0,7436672	0	0	0	0	2,045537	0,9646093
ENSDARG00000021370	81,88337	149,8936	129,8628	152,7285	90,93463	120,4741	161,8692	153,2098	95,44183	111,0403	154,438	171,7005
ENSDARG00000013719	36,02868	120,4841	249,6847	216,489	16,115	113,7811	192,8278	220,2066	36,94522	101,6755	207,622	181,3466
ENSDARG00000007788	9,826004	9,486937	31,46162	17,79362	8,057499	17,84801	65,4553	48,81938	3,078769	14,71619	32,72858	42,44281
ENSDARG00000077248	72,05736	68,30595	81,66632	97,8649	61,00678	41,64537	66,33983	59,72584	58,49661	54,85124	30,68305	62,69961
ENSDARG00000051793	17,46845	35,10167	10,04094	14,82801	28,77678	34,95236	15,03703	18,17743	23,09077	24,08103	20,45537	11,57531
ENSDARG00000051795	0	0	0,6693961	1,482801	0	0,7436672	1,769062	0	0	0	1,022768	0,9646093
ENSDARG00000008019	1,091778	1,897387	0,6693961	0	0	1,487334	0,8845311	1,558065	0	4,013505	0	0
ENSDARG00000023369	16,37667	24,66604	0	8,896809	16,115	11,15501	7,076249	2,596776	23,09077	6,689175	2,045537	2,893828
ENSDARG00000045824	22,92734	32,25559	22,09007	23,72482	28,77678	28,25936	22,11328	29,08389	20,012	42,81072	17,38706	27,97367
ENSDARG00000045823	445,4455	411,7331	365,4903	364,7692	676,8299	214,9198	186,6361	244,0969	429,4882	256,8643	435,6993	384,8791
ENSDARG00000058259	60,0478	54,07554	13,38792	62,27766	52,94928	85,52173	28,305	39,99034	46,18153	69,56742	11,25045	76,20414
ENSDARG00000083853	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045506	586,2849	529,3711	649,3142	412,2188	749,3474	422,403	451,1109	394,7099	600,3599	531,1205	684,232	408,9944
ENSDARG00000046014	0	1,897387	0,6693961	0	1,151071	0	0	0,5193551	0	0	2,045537	0
ENSDARG00000062942	0	2,846081	2,008188	1,482801	2,302143	0,7436672	1,769062	1,558065	0	1,337835	0	1,929219
ENSDARG00000085826	1,091778	0	0	0	1,151071	0,7436672	0	0	0	0	0	0
ENSDARG00000004577	4,367113	0	0	0	1,151071	2,974669	0	0	0	0	0	0
ENSDARG00000007045	2296,01	1531,192	1678,176	1322,659	1977,54	670,7879	667,821	693,8584	1257,677	1068,93	1096,408	1268,461
ENSDARG00000070830	0	0	2,677584	2,965603	1,151071	2,974669	0,8845311	0,5193551	1,539384	1,337835	0	0,9646093
ENSDARG00000089153	17,46845	14,23041	1,338792	10,37961	28,77678	31,97769	6,191718	9,867747	10,77569	14,71619	6,13661	0,9646093
ENSDARG00000092999	0	0	0	0	0	1,487334	0	0	0	0	1,022768	0
ENSDARG00000036671	0	0,9486937	0	0	1,151071	0	0	0	0	0	0	0
ENSDARG00000097978	1,091778	3,794775	0	0	1,151071	1,487334	0	0	0	0	2,045537	6,752265
ENSDARG00000070827	0	0	0	1,482801	0	0	0	0	0	0	4,091073	0
ENSDARG00000070826	33,84512	49,33207	52,88229	41,51844	42,58964	54,28771	51,3028	52,45487	32,32707	49,4999	30,68305	46,30125
ENSDARG00000086391	19,65201	22,76865	205,5046	126,0381	8,057499	20,82268	358,2351	460,1486	13,85446	13,37835	33,75135	125,3992
ENSDARG00000002988	1,091778	0	0,6693961	0	0	0	0	0,5193551	1,539384	1,337835	1,022768	0,9646093
ENSDARG00000015006	278,4034	299,7872	360,8045	366,252	227,9121	307,8782	489,1457	383,2841	278,6286	271,5805	566,6136	351,1178
ENSDARG00000052072	75,3327	47,43468	37,48618	63,76046	37,98535	43,1327	61,03265	50,8968	36,94522	36,12155	53,18395	42,44281
ENSDARG00000075805	1233,709	863,3113	844,7779	978,649	1172,942	595,6775	508,6054	616,9939	960,5758	679,6202	782,4177	829,564
ENSDARG00000045893	752,2352	365,2471	380,217	263,9387	412,0835	380,7576	355,5815	329,2711	701,9593	250,1752	398,8796	310,6042
ENSDARG00000074560	3,275335	0,9486937	0	0	2,302143	2,974669	0	0	0	1,337835	0	0
ENSDARG00000089295	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000067996	7,642447	8,538243	5,355169	5,931206	11,51071	5,949338	4,422655	4,154841	7,696922	28,09454	9,204914	9,646093
ENSDARG00000089385	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000091807	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062508	0	0	0	0	0	0	0	0	0	0	2,045537	0
ENSDARG00000012986	1,091778	4,743468	9,371545	10,37961	3,453214	11,89868	10,61437	17,13872	9,236306	9,364845	10,22768	5,787656
ENSDARG00000091510	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070805	578,6425	413,6304	441,8014	413,7016	541,0035	340,5996	345,8517	221,2453	492,603	386,6343	463,314	421,5343
ENSDARG00000084111	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000051931	590,652	566,3701	921,7584	739,9179	517,9821	289,2866	421,0368	391,0744	401,7793	369,2425	681,1637	669,4389
ENSDARG00000051934	43,67113	65,45986	42,17195	63,76046	77,12178	39,41436	27,42046	34,79679	52,33907	41,47289	50,11564	61,735
ENSDARG00000051936	897,4417	1354,735	1476,018	1763,051	863,3035	659,6328	855,3416	1067,794	786,6254	878,9576	1360,282	1994,812
ENSDARG00000073769	53,49713	70,20333	68,2784	121,5897	25,32357	61,72438	99,95201	100,2355	38,48461	46,82423	75,68485	95,49632
ENSDARG00000089764	0	0,9486937	3,34698	0	0	0,7436672	0,8845311	3,635486	0	2,67567	0	1,929219
ENSDARG00000044760	830,8432	906,0025	1022,168	971,2349	867,9077	999,4888	1678,84	1042,865	914,3943	945,8494	1298,916	907,6974
ENSDARG00000029994	0	0	0	0	0	0	0,8845311	0	0	1,337835	0	1,929219
ENSDARG00000034497	238,0076	239,0708	267,089	237,2482	234,8185	190,3788	201,6731	234,2292	241,6833	298,3372	204,5537	272,0198
ENSDARG00000075977	177,9598	149,8936	263,7421	240,2138	113,9561	200,7902	306,9323	220,2066	113,9144	135,1213	230,1229	219,9309
ENSDARG00000005274	8,734226	26,56342	32,13101	34,10443	11,51071	31,97769	20,34422	27,00647	12,31507	29,43237	27,61474	27,00906
ENSDARG00000078992	2311,294	2046,332	2387,736	2457,002	2098,403	2067,395	1888,474	2130,395	1951,939	2057,59	2444,416	2082,592
ENSDARG00000070778	0	0	0,6693961	0	0	0,7436672	0,8845311	0,5193551	0	0	0	0
ENSDARG00000095836	1,091778	0	1,338792	0	0	0	0	0,5193551	1,539384	0	0	1,929219
ENSDARG00000009941	2,183556	0,9486937	0	0	5,755356	0,7436672	0	1,558065	0	2,67567	2,045537	1,929219
ENSDARG00000019686	55,68069	5,692162	0,6693961	1,482801	100,1432	5,949338	0,8845311	1,03871	29,2483	8,02701	2,045537	1,929219
ENSDARG00000021589	15,28489	20,87126	12,04913	11,86241	35,68321	20,82268	20,34422	27,52582	13,85446	33,44588	8,182146	36,65515
ENSDARG00000004925	13,10134	8,538243	10,71034	8,896809	10,35964	20,07902	7,076249	5,712906	7,696922	21,40536	3,068305	10,6107
ENSDARG00000077569	1,091778	9,486937	5,355169	7,414007	4,604285	9,667674	4,422655	13,50323	3,078769	9,364845	1,022768	9,646093
ENSDARG00000076213	50,2218	57,87031	32,13101	23,72482	90,93463	44,62003	13,26797	42,58712	26,16953	33,44588	25,56921	28,93828
ENSDARG00000097406	3,275335	0,9486937	18,74309	7,414007	10,35964	8,924007	5,307187	9,867747	7,696922	5,35134	5,113841	3,858437
ENSDARG00000025346	16,37667	16,12779	24,76766	13,34521	10,35964	41,64537	45,11109	40,5097	21,55138	21,40536	35,79689	27,97367
ENSDARG00000062168	131,0134	106,2537	142,5814	136,4177	104,7475	110,8064	137,1023	131,3968	135,4658	90,97278	229,1001	138,9037
ENSDARG00000096460	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000062181	337,3595	291,249	338,045	292,1119	362,5875	239,4609	191,0587	240,9808	280,168	175,2564	281,2613	266,2322
ENSDARG00000088813	0	0	1,338792	1,482801	1,151071	0,7436672	0,8845311	2,07742	1,539384	0	3,068305	1,929219
ENSDARG00000051873	3,275335	0,9486937	0,6693961	0	1,151071	1,487334	0,8845311	0,5193551	1,539384	4,013505	0	0
ENSDARG00000016598	54,58891	123,3302	305,2446	419,6328	33,38107	31,97769	107,0283	197,8743	69,2723	93,64845	302,7394	191,9573
ENSDARG00000062195	227,0899	201,1231	200,8188	167,5566	222,1568	205,9958	199,904	172,9453	166,2535	152,5132	217,8496	167,842
ENSDARG00000089952	0	0	0	1,482801	1,151071	1,487334	0,8845311	0,5193551	1,539384	4,013505	1,022768	0
ENSDARG00000062199	303,5143	254,2499	85,6827	99,3477	331,5085	173,2745	38,91937	57,64842	184,7261	204,6888	97,16299	78,13336
ENSDARG00000062204	233,6405	211,5587	340,7226	189,7986	248,6314	259,5399	238,8234	313,6905	193,9624	144,4862	349,7867	205,4618
ENSDARG00000051861	19988,28	9575,165	12907,3	5994,966	16643,34	12544,92	7810,41	7201,378	18046,2	7077,147	11321,02	6333,625
ENSDARG00000052113	312,2486	339,6323	562,9621	456,7028	362,5875	389,6816	503,2982	471,5745	287,8649	313,0534	632,0708	448,5433
ENSDARG00000085103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000045904	2,183556	4,743468	1,338792	1,482801	1,151071	2,231002	0	2,07742	1,539384	2,67567	1,022768	3,858437
ENSDARG00000062142	41,48757	43,63991	31,46162	26,69043	71,36642	98,90774	70,76249	66,99681	81,58737	77,59443	59,32056	47,26586
ENSDARG00000092696	0	0	0,6693961	0	0	0	0	0	1,539384	1,337835	1,022768	0
ENSDARG00000002347	1,091778	0	0	0	2,302143	0,7436672	0	1,558065	4,618153	1,337835	1,022768	0
ENSDARG00000051858	0	0	0	0	2,302143	0	0	1,03871	0	0	1,022768	0,9646093
ENSDARG00000085317	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096969	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000096943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000051874	21,83556	30,3582	15,39611	22,24202	31,07892	25,28469	38,91937	48,30003	60,03599	45,48639	52,16118	29,90289
ENSDARG00000051875	16,37667	9,486937	2,008188	0	14,96393	11,89868	7,076249	6,751617	3,078769	9,364845	6,13661	11,57531
ENSDARG00000051876	1,091778	0,9486937	7,363357	2,965603	0	0	4,422655	0,5193551	0	0	7,159378	1,929219
ENSDARG00000051879	8,734226	0,9486937	4,685773	0	12,66178	0,7436672	5,307187	4,154841	4,618153	9,364845	5,113841	0,9646093
ENSDARG00000051880	0	0,9486937	0	0	1,151071	0	0	0	0	1,337835	0	0
ENSDARG00000023214	264,2103	315,915	231,611	177,9362	295,8253	269,2075	188,4051	179,6969	270,9316	242,1481	186,1438	263,3383
ENSDARG00000009299	447,6291	440,1939	178,0594	335,1131	585,8953	363,6533	285,7035	353,6808	335,5858	359,8776	204,5537	371,3746
ENSDARG00000085170	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000085990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000086857	3,275335	0,9486937	2,008188	0	5,755356	0	0	0	0	4,013505	4,091073	0,9646093
ENSDARG00000091539	16,37667	6,640856	4,016377	1,482801	20,71928	3,718336	7,96078	2,596776	13,85446	12,04052	8,182146	9,646093
ENSDARG00000086511	14,19312	3,794775	0	1,482801	10,35964	1,487334	0,8845311	1,558065	1,539384	4,013505	6,13661	0
ENSDARG00000076002	114,6367	177,4057	136,5568	177,9362	154,2436	124,1924	167,1764	165,6743	101,5994	168,5672	108,4134	198,7095
ENSDARG00000042874	42,57935	65,45986	148,6059	100,8305	123,1646	134,6038	166,2918	134,513	76,96922	74,91876	131,9371	113,8239
ENSDARG00000081839	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000070560	543,7055	573,011	709,5599	498,2213	566,3271	466,2794	507,7208	499,6196	549,5602	557,8772	546,1583	558,5088
ENSDARG00000062054	138,6558	141,3554	264,4115	243,1794	183,0203	113,0374	291,0107	243,0582	224,7501	255,5265	254,6693	295,1705
